0.0	0.0
5.9999999999999995E-5	0.08618504237808275
1.1999999999999999E-4	0.1727886995690417
1.7999999999999998E-4	0.2556165438649318
2.3999999999999998E-4	0.3388582107490461
3.0E-4	0.4184428658914577
3.5999999999999997E-4	0.4984364704888242
4.1999999999999996E-4	0.5748881466092434
4.7999999999999996E-4	0.6517438277406489
5.399999999999999E-4	0.7251690623664131
5.999999999999998E-4	0.7989932953027479
6.599999999999998E-4	0.869495075328855
7.199999999999997E-4	0.9403907933427582
7.799999999999997E-4	1.0080686729968464
8.399999999999996E-4	1.07613538473273
8.999999999999995E-4	1.1410855996578912
9.599999999999995E-4	1.206419502758347
0.0010199999999999994	1.268735080218357
0.0010799999999999994	1.3314291711540456
0.0011399999999999993	1.3912000365327577
0.0011999999999999992	1.451344216845635
0.0012599999999999992	1.5086572968322705
0.0013199999999999991	1.5663384755892127
0.001379999999999999	1.6212777977111488
0.001439999999999999	1.6765799909693768
0.001499999999999999	1.7292267799723213
0.0015599999999999989	1.7822312065925316
0.0016199999999999988	1.8326639775332314
0.0016799999999999988	1.883449152008506
0.0017399999999999987	1.9317438002662968
0.0017999999999999986	1.9803856224092597
0.0018599999999999986	2.026615510794515
0.0019199999999999985	2.073187352518178
0.0019799999999999987	2.117423395263952
0.002039999999999999	2.161996184428548
0.002099999999999999	2.204306928735374
0.002159999999999999	2.2469492302038807
0.0022199999999999993	2.287400934727533
0.0022799999999999995	2.3281790286611495
0.0023399999999999996	2.3668357398504756
0.0024	2.4058136975202977
0.00246	2.442737322795816
0.00252	2.479977080106574
0.0025800000000000003	2.5152274590440125
0.0026400000000000004	2.5507888869989848
0.0027000000000000006	2.5844238601960985
0.0027600000000000007	2.618364833673053
0.002820000000000001	2.650440308976725
0.002880000000000001	2.682816773038157
0.002940000000000001	2.713386789736251
0.0030000000000000014	2.74425282329916
0.0030600000000000015	2.773369614583613
0.0031200000000000017	2.8027774925231546
0.003180000000000002	2.8304915453241017
0.003240000000000002	2.858491798288876
0.003300000000000002	2.884851911151588
0.0033600000000000023	2.911493383576734
0.0034200000000000025	2.9365467229813165
0.0034800000000000026	2.9618766289022
0.0035400000000000028	2.985668783378494
0.003600000000000003	3.0097327606284696
0.003660000000000003	3.032307793404518
0.0037200000000000033	3.0551499557648754
0.0037800000000000034	3.076550455246633
0.0038400000000000036	3.098213443094899
0.0039000000000000037	3.1184805722141693
0.0039600000000000034	3.139005601455105
0.004020000000000004	3.158179144625809
0.004080000000000004	3.1776060540636757
0.004140000000000004	3.195724463147769
0.004200000000000004	3.2140917601874555
0.004260000000000004	3.23119219906671
0.004320000000000004	3.248537103593453
0.0043800000000000045	3.264655490603615
0.004440000000000005	3.2810139779398404
0.004500000000000005	3.2961850281115166
0.004560000000000005	3.3115918698980598
0.004620000000000005	3.325849134053961
0.004680000000000005	3.3403379391156656
0.0047400000000000055	3.35371384260962
0.004800000000000006	3.3673170950151428
0.004860000000000006	3.379842975669032
0.004920000000000006	3.392592071932821
0.004980000000000006	3.40429821607798
0.005040000000000006	3.35876680649844
0.0051000000000000064	3.283218364698904
0.005160000000000007	3.2102627195398696
0.005220000000000007	3.137312490538964
0.005280000000000007	3.066873499228481
0.005340000000000007	2.996434864697343
0.005400000000000007	2.9284284740860707
0.005460000000000007	2.8604176896468454
0.0055200000000000075	2.794762639400859
0.005580000000000008	2.7290987396908832
0.005640000000000008	2.665716469652817
0.005700000000000008	2.602321175323576
0.005760000000000008	2.5411357364084455
0.005820000000000008	2.4799333657649454
0.0058800000000000085	2.420871332631996
0.005940000000000009	2.361788715088846
0.006000000000000009	2.304779102492726
0.006060000000000009	2.2477454959609324
0.006120000000000009	2.192719677721079
0.006180000000000009	2.1376666874446983
0.006240000000000009	2.0845583183865073
0.00630000000000001	2.03141981908542
0.00636000000000001	1.9801647594776606
0.00642000000000001	1.9288768202880238
0.00648000000000001	1.8794130619741678
0.00654000000000001	1.8299138741451837
0.00660000000000001	1.7821814700398937
0.0066600000000000105	1.7344112760942627
0.006720000000000011	1.6883522718050508
0.006780000000000011	1.6422532975356918
0.006840000000000011	1.5978116652633627
0.006900000000000011	1.5533280542437606
0.006960000000000011	1.510449628593091
0.0070200000000000115	1.4675273782335598
0.007080000000000012	1.4261597949625888
0.007140000000000012	1.3847466951134548
0.007200000000000012	1.344839330644514
0.007260000000000012	1.304884904409904
0.007320000000000012	1.266388818217213
0.007380000000000012	1.227844264549003
0.007440000000000013	1.1907121435573182
0.007500000000000013	1.1535302812298114
0.007560000000000013	1.1177163854398586
0.007620000000000013	1.0818515995796676
0.007680000000000013	1.0473117102941851
0.007740000000000013	1.0127199004560443
0.0078000000000000135	0.9794112693359194
0.007860000000000013	0.9460497993054269
0.007920000000000012	0.9139310996222734
0.007980000000000011	0.881758748932744
0.00804000000000001	0.8507900283804213
0.00810000000000001	0.8197669452918998
0.00816000000000001	0.7899095805205895
0.008220000000000009	0.7599972367360607
0.008280000000000008	0.7312138888714164
0.008340000000000007	0.7023750353957771
0.008400000000000006	0.6746296077626238
0.008460000000000006	0.646828232776638
0.008520000000000005	0.6200858295234256
0.008580000000000004	0.5932871170911913
0.008640000000000004	0.5675140032688705
0.008700000000000003	0.5416842940005109
0.008760000000000002	0.516847856903719
0.008820000000000001	0.49195460935508767
0.00888	0.4680233215627828
0.00894	0.4440350752594526
0.009	0.4209784581962425
0.009059999999999999	0.3978647978492762
0.009119999999999998	0.3756533873521183
0.009179999999999997	0.3533849078824829
0.009239999999999996	0.33199022040235626
0.009299999999999996	0.31053849403431927
0.009359999999999995	0.28993299375025183
0.009419999999999994	0.26927053685111213
0.009479999999999994	0.2494276047563323
0.009539999999999993	0.22952784724302952
0.009599999999999992	0.21042175021847487
0.009659999999999992	0.19125900481838012
0.00971999999999999	0.17286486630551828
0.00977999999999999	0.15441429952887753
0.00983999999999999	0.13670807136206858
0.009899999999999989	0.1189456748827355
0.009959999999999988	0.10190410950204709
0.010019999999999987	0.08480667307368706
0.010079999999999987	0.06840729704688671
0.010139999999999986	0.05195238199526454
0.010199999999999985	0.03617347006656171
0.010259999999999984	0.020339383844839288
0.010319999999999984	0.005159934389887741
0.010379999999999983	-0.010074294718559008
0.010439999999999982	-0.024674583552235653
0.010499999999999982	-0.03932922989160802
0.01055999999999998	-0.0533699840337617
0.01061999999999998	-0.06746464752601818
0.01067999999999998	-0.08096483907743386
0.010739999999999979	-0.09451846812843594
0.010799999999999978	-0.10749643691745893
0.010859999999999977	-0.12052734960123017
0.010919999999999977	-0.13300082458842336
0.010979999999999976	-0.145526729724766
0.011039999999999975	-0.15751284889577027
0.011099999999999974	-0.1695508663296767
0.011159999999999974	-0.18106619650830327
0.011219999999999973	-0.19263287646347912
0.011279999999999972	-0.20369343227707284
0.011339999999999972	-0.2148047744125795
0.011399999999999971	-0.22542603675485134
0.01145999999999997	-0.23609750816382472
0.01151999999999997	-0.2462944419516874
0.011579999999999969	-0.2565409948729585
0.011639999999999968	-0.26632806594532976
0.011699999999999967	-0.2761641552215936
0.011759999999999967	-0.28555534689244166
0.011819999999999966	-0.2949949462793634
0.011879999999999965	-0.30400377546861407
0.011939999999999965	-0.31306039346428505
0.011999999999999964	-0.3216999263126579
0.012059999999999963	-0.3303866214769907
0.012119999999999962	-0.338669488484994
0.012179999999999962	-0.34699888461700035
0.012239999999999961	-0.3549372946127464
0.01229999999999996	-0.3629215951092505
0.01235999999999996	-0.3705273495399182
0.012419999999999959	-0.3781783513842113
0.012479999999999958	-0.3854628579079932
0.012539999999999957	-0.392791965118104
0.012599999999999957	-0.3997662503573671
0.012659999999999956	-0.4067844869603363
0.012719999999999955	-0.41345920987157464
0.012779999999999955	-0.42017723240279825
0.012839999999999954	-0.4265626956309774
0.012899999999999953	-0.4329908056815721
0.012959999999999952	-0.43909696800695286
0.013019999999999952	-0.4452451237444576
